50,5.565E+00,1.716E+00,1.944E-01,3.418E-01
100,6.486E+00,1.870E+00,2.241E-01,1.741E-01
150,7.061E+00,1.955E+00,1.919E-01,9.248E-02
200,7.430E+00,2.006E+00,1.619E-01,5.602E-02
298.15,7.861E+00,2.062E+00,1.214E-01,2.683E-02
300,7.867E+00,2.063E+00,1.208E-01,2.652E-02
400,8.115E+00,2.094E+00,9.564E-02,1.533E-02
500,8.274E+00,2.113E+00,7.899E-02,9.957E-03
600,8.385E+00,2.126E+00,6.721E-02,6.979E-03
700,8.467E+00,2.136E+00,5.847E-02,5.160E-03
800,8.529E+00,2.143E+00,5.172E-02,3.970E-03
900,8.579E+00,2.149E+00,4.637E-02,3.152E-03
1000,8.619E+00,2.154E+00,4.202E-02,2.581E-03
2000,8.806E+00,2.175E+00,2.351E-02,1.504E-02
3000,8.897E+00,2.186E+00,3.095E-02,8.472E-02
4000,9.004E+00,2.198E+00,5.549E-02,1.717E-01
5000,9.146E+00,2.213E+00,8.567E-02,2.361E-01
6000,9.314E+00,2.231E+00,1.141E-01,2.717E-01
7000,9.496E+00,2.251E+00,1.378E-01,2.853E-01
8000,9.685E+00,2.271E+00,1.563E-01,2.847E-01
9000,9.873E+00,2.290E+00,1.701E-01,2.759E-01
10000,1.006E+01,2.308E+00,1.801E-01,2.626E-01
11000,1.023E+01,2.326E+00,1.869E-01,2.473E-01
12000,1.040E+01,2.342E+00,1.913E-01,2.314E-01
13000,1.057E+01,2.358E+00,1.937E-01,2.158E-01
14000,1.072E+01,2.372E+00,1.948E-01,2.009E-01
15000,1.086E+01,2.386E+00,1.947E-01,1.869E-01
16000,1.100E+01,2.398E+00,1.938E-01,1.740E-01
17000,1.113E+01,2.410E+00,1.923E-01,1.620E-01
18000,1.125E+01,2.421E+00,1.903E-01,1.510E-01
19000,1.137E+01,2.431E+00,1.880E-01,1.409E-01
20000,1.148E+01,2.441E+00,1.854E-01,1.317E-01
21000,1.158E+01,2.449E+00,1.826E-01,1.233E-01
22000,1.168E+01,2.458E+00,1.797E-01,1.155E-01
23000,1.177E+01,2.466E+00,1.768E-01,1.085E-01
24000,1.186E+01,2.473E+00,1.738E-01,1.020E-01
25000,1.195E+01,2.480E+00,1.708E-01,9.600E-02
26000,1.202E+01,2.487E+00,1.678E-01,9.052E-02
27000,1.210E+01,2.493E+00,1.649E-01,8.547E-02
28000,1.217E+01,2.499E+00,1.620E-01,8.081E-02
29000,1.224E+01,2.505E+00,1.591E-01,7.651E-02
30000,1.231E+01,2.510E+00,1.563E-01,7.253E-02
32000,1.243E+01,2.520E+00,1.508E-01,6.542E-02
34000,1.254E+01,2.529E+00,1.456E-01,5.928E-02
36000,1.264E+01,2.537E+00,1.406E-01,5.394E-02
38000,1.274E+01,2.545E+00,1.360E-01,4.928E-02
40000,1.283E+01,2.552E+00,1.315E-01,4.519E-02
42000,1.291E+01,2.558E+00,1.273E-01,4.158E-02
44000,1.298E+01,2.564E+00,1.233E-01,3.838E-02
46000,1.305E+01,2.569E+00,1.196E-01,3.553E-02
48000,1.312E+01,2.574E+00,1.160E-01,3.298E-02
50000,1.318E+01,2.579E+00,1.127E-01,3.069E-02