50,3.053E+02,5.721E+00,1.496E+00,1.500E+00
100,8.619E+02,6.759E+00,1.498E+00,1.502E+00
150,1.584E+03,7.367E+00,1.504E+00,1.540E+00
200,2.447E+03,7.802E+00,1.524E+00,1.642E+00
298.15,4.563E+03,8.426E+00,1.613E+00,1.966E+00
300,4.609E+03,8.436E+00,1.615E+00,1.973E+00
400,7.470E+03,8.919E+00,1.754E+00,2.364E+00
500,1.124E+04,9.327E+00,1.914E+00,2.737E+00
600,1.616E+04,9.690E+00,2.078E+00,3.055E+00
700,2.253E+04,1.002E+01,2.237E+00,3.312E+00
800,3.068E+04,1.033E+01,2.385E+00,3.516E+00
900,4.095E+04,1.062E+01,2.520E+00,3.677E+00
1000,5.374E+04,1.089E+01,2.642E+00,3.805E+00
2000,4.382E+05,1.299E+01,3.384E+00,4.315E+00
3000,1.858E+06,1.444E+01,3.734E+00,4.555E+00
4000,5.628E+06,1.554E+01,3.972E+00,4.818E+00
5000,1.395E+07,1.645E+01,4.164E+00,5.028E+00
6000,3.023E+07,1.722E+01,4.318E+00,5.126E+00
7000,5.936E+07,1.790E+01,4.433E+00,5.104E+00
8000,1.079E+08,1.850E+01,4.510E+00,4.980E+00
9000,1.840E+08,1.903E+01,4.552E+00,4.777E+00
10000,2.975E+08,1.951E+01,4.562E+00,4.524E+00
11000,4.593E+08,1.995E+01,4.546E+00,1.245E+00
12000,6.811E+08,2.034E+01,4.509E+00,3.957E+00
13000,9.752E+08,2.070E+01,4.455E+00,3.674E+00
14000,1.354E+09,2.103E+01,4.390E+00,3.405E+00
15000,1.828E+09,2.133E+01,4.316E+00,3.154E+00
16000,2.409E+09,2.160E+01,4.236E+00,2.923E+00
17000,3.106E+09,2.186E+01,4.152E+00,2.713E+00
18000,3.929E+09,2.209E+01,4.067E+00,2.523E+00
19000,4.884E+09,2.231E+01,3.981E+00,2.351E+00
20000,5.977E+09,2.251E+01,3.896E+00,2.197E+00
21000,7.214E+09,2.270E+01,3.811E+00,2.058E+00
22000,8.596E+09,2.287E+01,3.729E+00,1.933E+00
23000,1.013E+10,2.304E+01,3.648E+00,1.820E+00
24000,1.181E+10,2.319E+01,3.570E+00,1.719E+00
25000,1.364E+10,2.334E+01,3.494E+00,1.627E+00
26000,1.562E+10,2.347E+01,3.421E+00,1.544E+00
27000,1.775E+10,2.360E+01,3.350E+00,1.468E+00
28000,2.003E+10,2.372E+01,3.281E+00,1.400E+00
29000,2.244E+10,2.383E+01,3.215E+00,1.337E+00
30000,2.500E+10,2.394E+01,3.152E+00,1.280E+00
32000,3.052E+10,2.414E+01,3.031E+00,1.179E+00
34000,3.656E+10,2.432E+01,2.920E+00,1.094E+00
36000,4.307E+10,2.449E+01,2.816E+00,1.021E+00
38000,5.002E+10,2.464E+01,2.720E+00,9.588E-01
40000,5.738E+10,2.477E+01,2.631E+00,9.045E-01
42000,6.510E+10,2.490E+01,2.547E+00,8.569E-01
44000,7.316E+10,2.502E+01,2.470E+00,8.151E-01
46000,8.152E+10,2.512E+01,2.397E+00,7.779E-01
48000,9.014E+10,2.522E+01,2.329E+00,7.448E-01
50000,9.900E+10,2.532E+01,2.265E+00,7.151E-01