50,6.109E+01,4.112E+00,9.925E-01,1.000E+00
100,1.215E+02,4.800E+00,9.950E-01,1.001E+00
150,1.820E+02,5.204E+00,9.974E-01,1.005E+00
200,2.426E+02,5.492E+00,1.002E+00,1.029E+00
298.15,3.635E+02,5.896E+00,1.029E+00,1.157E+00
300,3.658E+02,5.902E+00,1.030E+00,1.160E+00
400,4.954E+02,6.205E+00,1.085E+00,1.336E+00
500,6.355E+02,6.454E+00,1.151E+00,1.491E+00
600,7.886E+02,6.670E+00,1.218E+00,1.611E+00
700,9.560E+02,6.863E+00,1.281E+00,1.701E+00
800,1.139E+03,7.038E+00,1.338E+00,1.770E+00
900,1.337E+03,7.198E+00,1.389E+00,1.823E+00
1000,1.551E+03,7.347E+00,1.434E+00,1.864E+00
2000,4.622E+03,8.439E+00,1.705E+00,2.050E+00
3000,9.483E+03,9.157E+00,1.837E+00,2.148E+00
4000,1.630E+04,9.699E+00,1.928E+00,2.263E+00
5000,2.528E+04,1.014E+01,2.008E+00,2.379E+00
6000,3.667E+04,1.051E+01,2.074E+00,2.420E+00
7000,5.068E+04,1.083E+01,2.120E+00,2.346E+00
8000,6.737E+04,1.112E+01,2.138E+00,2.178E+00
9000,8.664E+04,1.137E+01,2.131E+00,1.960E+00
10000,1.083E+05,1.159E+01,2.102E+00,1.730E+00
11000,1.321E+05,1.179E+01,2.058E+00,1.511E+00
12000,1.576E+05,1.197E+01,2.004E+00,1.314E+00
13000,1.846E+05,1.213E+01,1.944E+00,1.142E+00
14000,2.128E+05,1.227E+01,1.882E+00,9.949E-01
15000,2.417E+05,1.240E+01,1.818E+00,8.699E-01
16000,2.713E+05,1.251E+01,1.756E+00,7.640E-01
17000,3.012E+05,1.262E+01,1.695E+00,6.742E-01
18000,3.313E+05,1.271E+01,1.636E+00,5.979E-01
19000,3.614E+05,1.280E+01,1.579E+00,5.329E-01
20000,3.913E+05,1.288E+01,1.526E+00,4.771E-01
21000,4.210E+05,1.295E+01,1.475E+00,4.292E-01
22000,4.504E+05,1.302E+01,1.426E+00,3.877E-01
23000,4.794E+05,1.308E+01,1.380E+00,3.517E-01
24000,5.079E+05,1.314E+01,1.337E+00,3.202E-01
25000,5.360E+05,1.319E+01,1.295E+00,2.927E-01
26000,5.635E+05,1.324E+01,1.256E+00,2.684E-01
27000,5.904E+05,1.329E+01,1.219E+00,2.469E-01
28000,6.168E+05,1.333E+01,1.184E+00,2.278E-01
29000,6.426E+05,1.337E+01,1.151E+00,2.107E-01
30000,6.678E+05,1.341E+01,1.119E+00,1.955E-01
32000,7.165E+05,1.348E+01,1.061E+00,1.695E-01
34000,7.628E+05,1.354E+01,1.008E+00,1.483E-01
36000,8.069E+05,1.360E+01,9.595E-01,1.307E-01
38000,8.489E+05,1.365E+01,9.155E-01,1.160E-01
40000,8.888E+05,1.370E+01,8.752E-01,1.037E-01
42000,9.267E+05,1.374E+01,8.382E-01,9.318E-02
44000,9.628E+05,1.378E+01,8.041E-01,8.418E-02
46000,9.971E+05,1.381E+01,7.726E-01,7.641E-02
48000,1.030E+06,1.384E+01,7.435E-01,6.966E-02
50000,1.061E+06,1.387E+01,7.164E-01,6.375E-02